prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Aomori,青森県,2021,4,545,2,1263000,,,,,,,,,,,,-.625,,,1.433187,,,-39.06887479561541,-10.133333,,,,,,,,,301043,38.8,50,,45,41.7,43.3,31.7,35,16.7,38.9,25,43.6,38.1,-11.41293906676378,533,1373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aomori,青森県,2021,5,776,8,1263000,,,,,,,,,,,,-.5,,,2.012673333333334,,,-57.45810327816513,.5,,,,,,,,,,38.6,33.3,,45.7,41.7,42.5,31.5,29.6,25,37.2,16.7,45.2,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aomori,青森県,2021,6,96,0,1263000,,,,,,,,,,,,4.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiba,千葉県,2020,1,1,0,6255000,99.99999541850262,102.0751,102.06684,100,100.0000004458131,100,102.06684,101.66469,101.66469,102.06684,102.47218,,-3,-2,9,-2,-64.7483105,-3.277171475490098,8.583333,-8.866149598370725,7.856371665993152,5.954023907709874,-.9,2.4,2,6.2,98.2,287173,,,,,,,,,,,,,,-24.20319769070545,1159,4575,,,,,,,,,,,,,,,,,,,88.90000000000001,99.5,102.2,,,,,,,,,,,,,
Chiba,千葉県,2020,2,12,0,6255000,99.99999541850262,100.77126,100.70092,99.809425,99.6875687058529,97.63591,101.74795,101.34705,101.47094,99.653885,100.04965,-1.5,-2.5,-2.5,4.703703703703703,10,64.6714326,-6.636040999908787,9.4814816,-8.208554738339179,6.411936894762777,-2.738805302966981,5.3,5.7,12.9,22.7,99.09999999999999,271735,40.4,33.3,50,48.3,58.3,37.6,32.6,34.4,38.9,46.8,,43.8,39.7,3.556965658934331,1351,5188,,,,,,,,,,,,,,,,,,,88.3,98.8,101.8,,,,,,,,,,,,,
Chiba,千葉県,2020,3,158,1,6255000,99.99999541850264,96.703171,96.565392,94.602806,94.34816756088274,94.871742,96.298195,95.91877,96.177643,96.832588,97.217148,-3.75,-7,-8.5,1.25,-94,-98.9268386,-20.00516373657396,6.75,-11.43078343578233,-10.0970199578034,-11.03843873301389,-1.4,-4.7,-4.1,9,95,292214,34.8,25,33.3,41.3,45.8,32.8,28.9,33.3,31.8,38.8,,37,34.4,-22.16846977370037,1485,6260,,,,,,,,,,,,,,,,,,,87.7,98.3,101.6,,,,,,,,,,,,,
Chiba,千葉県,2020,4,663,31,6255000,91.70163914522999,89.873283,89.656456,86.961876,86.06294572650908,88.441544,88.434387,90.015694,90.95591,90.878525,89.309624,-23,-18,-26.5,5.266666666666667,-99,-99.80998080000001,-62.03712135731386,-14.433333,-67.6105360206911,-43.83823176569684,-18.75811825585632,-6.6,-7.3,-10.8,14,90.90000000000001,267922,27.7,25,33.3,34.2,22.7,27.1,24.1,17.6,28.8,28.6,,31.1,27.1,18.24678352015043,880,2870,,,,,,,,,,,,,,,,,,,88.8,98.7,101.6,,,,,,,,,,,,,
Chiba,千葉県,2020,5,64,13,6255000,91.70163914522998,86.745041,86.643364,84.321602,83.66340351964239,84.976494,85.968727,87.505943,88.194374,87.318001,85.81057,-24.25,-14,-22,2.5,-99,-99.9871667,-50.17671809801767,-31.25,-78.72828882336799,-50.47489548255601,-12.71331845300374,-2.4,-6.1,9.6,7.3,85,252017,25.5,26.7,26.9,32.2,24.3,24.2,22.4,17.9,22.5,28.3,24.2,27,25,37.08701540650222,691,2081,,,,,,,,,,,,,,,,,,,89.09999999999999,98.59999999999999,101.6,,,,,,,,,,,,,
Chiba,千葉県,2020,6,59,0,6255000,91.70163914522999,93.8078,93.929962,91.574013,91.3139963463186,91.508301,93.830132,95.507919,95.779877,94.029793,92.406487,-12.625,-7,-12.5,1.5,-96,-98.32819240000001,-25.65322110783597,-29.75,-61.58167433506643,-27.55139659314693,-29.73513725377362,3.5,-2.5,34.1,8.800000000000001,86.90000000000001,273699,28.5,36.7,31.9,35.8,31.6,26.4,24.7,26.8,21.7,31.2,27.3,29.7,28,-26.90162419237231,1304,4028,,,,,,,,,,,,,,,,,,,151.8,99.09999999999999,101.6,,,,,,,,,,,,,
Chiba,千葉県,2020,7,689,4,6255000,96.53953545907184,94.444702,93.974495,92.460869,92.09353913404676,90.013191,95.048035,95.215889,95.595673,92.900948,92.737473,-14.25,-3.5,-6.5,1.290322580645161,-88,-98.3251801,-12.95469753329607,-28.548388,-54.18347066481486,-3.61347694630367,-45.66223067382226,3.8,-5.8,16,9.4,90.2,266897,29.5,30,32.2,35.6,32.8,26.3,26.3,32.7,22.7,32.6,30.3,29.8,29.4,-27.72979297724712,1301,5062,,,,,,,,,,,,,,,,,,,114.5,98.90000000000001,102,,,,,,,,,,,,,
Chiba,千葉県,2020,8,1390,13,6255000,96.53953545907184,95.30188,95.286209,92.164932,92.68336399177768,91.965256,95.656784,95.825706,95.289696,94.915634,94.748611,-12.75,-5,-11,1.25,-66,-96.23675950000001,-17.75229128367727,-28.75,-67.31342720384585,-15.77315625757457,-32.05670905174982,6.4,-2.9,13.5,10.9,87.59999999999999,276360,29.8,36.7,32.5,36.9,33.1,25.7,26.5,31.8,23.2,33,30.8,31.9,29.1,-23.58682703732198,1081,4111,,,,,,,,,,,,,,,,,,,87.3,99.2,102.2,,,,,,,,,,,,,
Chiba,千葉県,2020,9,845,9,6255000,96.53953545907184,97.15992,97.179024,93.877846,94.47436515526336,93.842216,97.505241,97.677429,97.060684,96.852814,96.682381,-11.25,-6,-7,-11.96296296296296,-47,-93.92283999999999,2.22101375324072,-26.666666,-55.43347606272302,-1.62210469297608,-.141452043491,-6.9,-2.3,-30.5,-6.5,89.3,269863,31.9,33.3,35.2,37.6,36.3,28.3,28.6,31.1,25,35.3,35.7,32.8,31.6,61.95383758362132,1431,5605,,,,,,,,,,,,,,,,,,,86.59999999999999,98.59999999999999,102.2,,,,,,,,,,,,,
Chiba,千葉県,2020,10,1138,9,6255000,99.25709645311922,98.291733,98.175438,96.166763,96.09954401463442,94.02298,99.247734,99.06234,99.13163,97.103142,97.28521,-9.25,1,-.5,9.935483870967742,1,-94.50742769999999,1.659899092412068,-22.354839,-65.15151924525493,49.88679182655941,15.01660509173411,6.5,-5,32.2,8.1,93.8,283508,33.7,43.3,38,38,36.2,30.3,31.4,33,27.8,36.7,29.2,34.9,33.3,-13.37272325240282,1329,4702,,,,,,,,,,,,,,,,,,,87.40000000000001,98.3,101.9,,,,,,,,,,,,,
Chiba,千葉県,2020,11,1973,7,6255000,99.25709645311922,98.413536,98.368668,95.919197,95.99049099418112,94.506233,99.135109,98.949928,98.876434,97.602226,97.785233,-9.75,-3,-7.5,.75,5,-74.30126250000001,-12.11553461083597,-15.5,-27.35629341988693,36.18555863582297,8.728327571718621,1.1,-2.8,22.9,9.4,93.09999999999999,278718,34.9,46.7,37.7,39.4,38.4,31,33.4,34.7,29.7,37.1,30.8,35.3,34.8,-35.19660734913013,1532,4820,,,,,,,,,,,,,,,,,,,89.3,98.7,101.5,,,,,,,,,,,,,
Chiba,千葉県,2020,12,4071,31,6255000,99.25709645311922,98.110329,97.59816,96.081993,95.24786369358446,93.756737,98.368149,98.184402,99.04425,96.828178,97.009727,-13,-5,-10.5,1.32258064516129,-22,-23.6748109,-26.77801278310478,-20.387096,-10.36253980412516,8.39920189135678,-12.85351912191526,.2,-2.7,15.6,6.4,95.90000000000001,315007,34.6,46.7,37.5,38.7,36.8,33.2,32.6,32.6,26.5,36.6,35.7,36.2,34.1,2.457249420645951,1284,4316,,,,,,,,,,,,,,,,,,,178.5,98.8,101.2,,,,,,,,,,,,,
Chiba,千葉県,2021,1,11302,132,6255000,97.91108917082919,96.19931,96.146103,94.684288,94.372691389246,92.371239,97.176567,96.354523,96.672661,95.115646,95.934113,-23.5,-11.5,-18,1,-85,-95.9511471,-41.62201587849222,-8.25,-8.493747201705299,-28.42703176404332,-8.301434022240414,1.8,-2.7,15.3,4.4,96.2,267760,33.7,40,37.3,37.3,35.6,32.7,32,31.2,24.7,35.2,30.3,35.1,33.2,15.7590916024722,1243,4629,,,,,,,,,,,,,,,,,,,87.90000000000001,98,101.4,,,,,,,,,,,,,
Chiba,千葉県,2021,2,4093,203,6255000,97.91108917082919,96.484512,97.065483,93.608841,94.5283747233631,94.001251,97.336876,96.513474,95.574631,96.79409,97.626999,-19.375,-10,-17.5,-1,-89,-92,-36.89435637744295,-12.25,-45.52889571122602,-40.11593793744236,-.5601309342994192,-1.4,-5.4,5.6,-8.300000000000001,91,252451,35.4,43.3,39,38.1,38.5,33.1,34,31.9,27.2,37.8,35.9,36.5,35.1,-13.65115598242082,1343,5535,,,,,,,,,,,,,,,,,,,,,101.2,,,,,,,,,,,,,
Chiba,千葉県,2021,3,3240,115,6255000,97.91108917082919,97.872543,97.924713,95.250824,95.14028588718979,95.05822,97.966965,97.138237,97.251091,97.882462,98.724731,-14.5,-10.5,-16,-3.25,-81,-91,-37.42974439983772,-24.5,41.80494559517568,-16.09860035997015,30.4165876496385,,,,,95,309800,37.9,43.3,41.5,40.1,39.4,36.2,36.7,35.5,29.5,39.9,37.5,39.3,37.4,60.99081496890025,1685,6950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiba,千葉県,2021,4,3495,54,6255000,,,,,,,,,,,,-11.75,-7.5,-11,-.4766666666666667,-80,-44,-34.05592452542098,-21.9,,,,,,,,,301043,38.3,40,40.8,41,40.4,37.7,37.5,35.1,29.5,39.2,38.9,40.3,37.7,12.69034621446548,1296,4289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiba,千葉県,2021,5,3938,55,6255000,,,,,,,,,,,,-13,,,1.514975,,,-43.12652164923198,-18.333334,,,,,,,,,,37.9,40,39.9,38.8,39.4,38.5,37.1,35.5,28.7,38.8,38.1,40.1,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiba,千葉県,2021,6,1258,17,6255000,,,,,,,,,,,,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,1,0,0,1352000,99.99999541850262,102.0751,102.06684,100,100.0000001393978,100,102.06684,101.66469,101.66469,102.06684,102.47218,,2.5,-3,0,-18,-3.7735849,5.257787875073404,-.083333336,-1.270744182466434,3.619316008591197,7.306856810622289,-.6,.4,-1.8,3.2,102.4,287173,,,,,,,,,,,,,,40.35112270816791,495,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,2,0,0,1352000,99.99999541850262,99.835274,99.838089,99.687172,99.70852614267234,95.924248,101.76934,101.36836,101.34665,97.906845,98.295677,1.25,-6,-8,2.074074074074074,-11,-68.49840260000001,3.43460824736961,.25925925,-7.343136720429627,-1.811883442223874,-3.836405894075101,3.5,3.6,2.9,15.6,102.3,271735,39.6,50,,45.6,41.7,36.1,37,42.9,33.3,45.2,,41.2,39.2,-5.240188539724443,524,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,3,9,0,1352000,99.99999541850264,98.408821,97.900032,96.976807,95.99543672964757,95.839706,97.979507,97.59346,98.591164,97.820557,98.209045,-2,-7,-6.5,5.75,-65,-99.84999999999999,-16.93379486036401,4.75,-9.484278376415276,-15.81104517770684,-17.38042267237983,-3.8,-5.9,-10.7,6.9,101.7,292214,36.6,50,16.7,48.3,25,35.3,31.4,35.4,25,35.4,,33.3,37.3,-3.263471056739192,722,2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,4,38,3,1352000,91.70163914522999,93.053085,92.273575,90.724327,88.7133327103349,90.885025,91.157806,92.787811,94.891167,93.389336,91.777092,-12.5,-12,-13.5,10.93333333333333,-95,-99.8844598,-60.51048308889899,-5.9000001,-69.1367835203513,-46.26100646061548,-27.67377575967726,-15.6,-11,-4.6,12.8,96.90000000000001,267922,28.1,33.3,16.7,37,16.7,27.5,26.9,27.1,33.3,13,,37.5,25.9,-21.76669545045257,375,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,5,35,1,1352000,91.70163914522998,91.747017,90.687256,87.795555,85.24601887379318,91.264786,87.594955,89.161247,91.827881,93.779564,92.160583,-14.75,-2.5,-5,6.75,-98,-99.36974789999999,-50.11064598271744,-18.5,-74.16110525130968,-51.25046918606663,-26.21285814029321,-8.6,-10,15.8,8.9,91.7,252017,27.8,33.3,8.300000000000001,42.4,16.7,25.5,26.2,24.1,25,14.6,,35.7,25.9,-52.98975226700877,363,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,6,0,0,1352000,91.70163914522999,97.492836,96.796005,93.272919,91.39930951259159,97.001366,93.917793,95.597153,97.556816,99.674217,97.953468,-7.875,-4.5,-6.5,9,-82,-100,-21.20647403393535,-14.75,-54.27734401119353,-29.80497594051749,-39.03124648293382,1.4,-4.7,31.7,10.2,92.7,273699,30.7,41.7,16.7,44.7,16.7,28.1,25.7,42.6,25,16.7,,30,30.9,5.010708293631154,525,1324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,7,7,1,1352000,96.53953545907184,96.500015,96.510742,91.990196,92.56667388182628,94.454887,95.536346,95.705063,95.109039,97.485138,97.313599,-6.5,-6.5,-5.5,4.903225806451613,-44,-100,-6.415339063030485,-14.548388,-62.41522564186586,-12.62277982344563,-46.96598023689805,.5,-6.5,5.3,6.6,90,266897,30.6,41.7,16.7,46.8,16.7,23.2,28.4,38.1,33.3,23.8,,36.7,29.2,-26.95019252357636,513,1609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,8,25,1,1352000,96.53953545907184,96.798294,97.496315,91.152824,93.06287955578956,95.868553,96.048477,96.218094,94.243279,98.94416,98.77005,-5,.5,-3,5.25,-34,-94.5241893,-20.9300786116443,-6.25,-61.13669360996141,-27.34527528906883,-36.69843566949644,.9,-4.4,8.1,10.2,86.09999999999999,276360,30.3,50,16.7,41.7,22.2,26.1,29.2,33.3,22.2,27.8,,32.5,29.7,-26.99267218948226,419,1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,9,0,0,1352000,96.53953545907184,99.641525,99.324661,95.227753,95.187490574298,97.286964,98.241249,98.414734,98.45636,100.40807,100.23138,-7.75,-5,-5.5,2.444444444444445,20,-88.0829016,-4.09750845779056,-12.444445,-55.53782496110211,-20.98142147107585,-10.2818263634679,-9,-2.4,-34.5,-11.3,94.90000000000001,269863,30.2,33.3,25,42.1,33.3,24.2,29.4,27.1,23.3,36.1,,33.3,29.6,25.13653113705251,620,1814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,10,2,0,1352000,99.25709645311922,99.297729,100.60839,94.063362,96.76113978213758,98.072937,99.931,99.744331,96.963387,101.28577,101.47569,-2.75,5,2.5,5.129032258064516,44,-98.19595649999999,-7.495636433418806,-12.387096,-62.28499375706493,13.48883908895477,18.9449554210774,5.5,-4.8,38.7,16.3,89.59999999999999,283508,34.4,41.7,25,44.4,33.3,30.9,33.3,29.6,25,37.8,,38.6,33.5,7.058944267668821,556,1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,11,198,0,1352000,99.25709645311922,100.12029,100.82813,95.007149,96.53885300993488,98.720772,99.701431,99.515198,97.936264,101.95483,102.146,-4.375,-1,1,3.75,73,-97.5687219,-17.87650555780008,-2.5,-22.03334466171659,4.940968575842253,23.51468662057112,.1,-2.9,22,9.6,92.7,278718,35.8,41.7,25,50,33.3,30,30.9,31.3,33.3,43.1,,40.9,34.6,10.36841572296359,758,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,12,151,7,1352000,99.25709645311922,99.15667,100.50787,93.036179,95.81224054536159,98.827179,98.951019,98.766182,95.904533,102.06473,102.2561,-10.25,-2.5,-3,4.258064516129032,21,-100,-37.24015810064452,-9.0967741,-14.82954799691371,-17.43714507707666,-4.796813039752391,-.6,-3.8,18.5,6.5,88.2,315007,35,41.7,33.3,47.5,33.3,28.2,31.7,38.1,29.2,43.6,,43.5,33,4.953400757377537,619,1532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,1,528,5,1352000,97.91108917082919,98.04245,99.330223,93.779114,96.06808907036989,96.860329,98.922333,98.085518,95.748474,99.738113,100.59635,-20.75,2.5,-1.5,7.25,-74,-98.69375909999999,-45.70478872823698,-1.25,-13.57219078558684,-36.15001893161473,-4.984275423376109,-5.5,-5.2,19.5,4.9,92.59999999999999,267760,34.1,50,25,43.9,27.8,31.3,31.5,30.6,25,34.5,,41.3,32.4,-44.93508706203975,529,1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,2,70,5,1352000,97.91108917082919,98.728325,99.605057,94.21067,95.69981011959089,97.762405,98.543114,97.709511,96.189095,100.66699,101.53323,-15.625,-6,-4.5,2.75,-72,-99,-40.32439660673082,-1,-38.87962445432397,-47.06611395736649,.0897483212877452,-3.8,-6.8,7.3,-8.199999999999999,93.5,252451,34.7,41.7,16.7,46.8,33.3,30.8,31.2,38.9,29.2,32.1,,42.5,33,15.11896782841823,615,1842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,3,304,1,1352000,97.91108917082919,97.282669,99.729225,91.821732,96.36304981925662,97.340347,99.226059,98.386673,93.749992,100.23239,101.09489,-7,-6,-8.5,2.25,-49,-100,-33.89416895368787,-2.5,-18.17356564555788,-31.74180055072367,26.32610213475627,,,,,85.59999999999999,309800,38,33.3,33.3,45.6,37.5,38.5,32.5,37.5,29.2,38.3,,40.8,37.2,-11.89963426137901,726,2407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,4,963,16,1352000,,,,,,,,,,,,-13.25,,,4.523099333333333,,,-50.77960032001717,-5.6333332,,,,,,,,,301043,34.8,25,16.7,37.8,33.3,36.3,33.9,30.6,25,36.4,,41.3,33.3,-1.230398955484873,533,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,5,383,32,1352000,,,,,,,,,,,,-17,,,3.208806666666667,,,-61.3104651949474,5.5,,,,,,,,,,35.2,33.3,41.7,43.5,20.8,35.8,35.1,33.3,25,25,,43.5,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,6,23,3,1352000,,,,,,,,,,,,-8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukui,福井県,2020,1,0,0,774000,99.99999541850262,102.0751,102.06684,100,99.99999962671451,100,102.06684,101.66469,101.66469,102.06684,102.47218,,6,8.5,-2.75,-15,-97.25881099999999,19.0012999784202,.16666667,-4.95465465017486,12.10645457250043,3.441643644380207,-2.7,-.3,-3.6,-.6,97.90000000000001,287173,,,,,,,,,,,,,,82.48532203240188,277,891,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,98.3,,,-2.5
Fukui,福井県,2020,2,0,0,774000,99.99999541850262,102.60342,101.85661,101.86053,100.413401002773,99.174637,102.48878,102.08497,103.55619,101.22442,101.62642,2.5,1.5,3.5,1.962962962962963,-22,-98.35885214999999,5.661133844620966,1.3703704,-5.923741166159977,-1.036036435271051,-1.998811234975238,.7,2.6,6.8,8.800000000000001,102.8,271735,36.2,,33.3,48,50,31.9,31.9,25,33.3,37.5,,38.9,35.4,-56.72899753461718,323,1178,,,,,,,,,,,,,,,,,,,,,.7,,,,,,,,,,33.1,,,-6.8
Fukui,福井県,2020,3,20,0,774000,99.99999541850264,98.589661,98.572426,96.705582,96.68743556124629,96.465263,98.685806,98.296974,98.31543,98.459045,98.850067,-1.5,-4.5,-1,2.25,-65,-99.4588933,-7.612404990131266,1.5,-17.32848505867591,-16.68130142600191,-7.941479959765125,.6,-5.7,-7.4,5.5,96.09999999999999,292214,32,,16.7,44.4,33.3,29.9,26.7,19.4,16.7,33.3,33.3,39.7,30.1,54.60190450503097,436,1807,,,,,,,,,,,,,,,,,,,,,.6,,,,,,,,,,5.8,,,14.6
Fukui,福井県,2020,4,102,8,774000,91.70163914522999,94.05677,93.683472,91.173508,89.94783097509634,92.394714,92.426323,94.07901,95.360977,94.940628,93.301598,-16.5,-.5,-1,-1.6,-96,-100,-66.78392035217146,-12.866667,-75.44641651038951,-47.3135392110062,-20.8993287058686,-12,-11.6,-5,17.5,93,267922,22.2,,16.7,35.1,8.300000000000001,20.1,17.8,9.5,16.7,22.2,,23.9,21.8,-20.49332545176412,202,607,,,,,,,,,,,,,,,,,,,,,-.1,,,,,,,,,,15.4,,,-32.8
Fukui,福井県,2020,5,0,0,774000,91.70163914522998,93.407379,93.594696,86.379478,86.24841179771515,95.921341,88.624962,90.209679,90.346764,98.56443,96.862839,-12.25,1,-3,3.75,-99,-100,-42.91210775534483,-25.75,-77.95120707274762,-47.0504022129338,-17.62577612311212,-4.8,-9,22.5,9.1,84,252017,23.4,16.7,38.9,35,,20.4,22.5,22.8,20.5,23.7,8.300000000000001,32.5,22,90.70135068572819,169,382,,,,,,,,,,,,,,,,,,,,,-.1,,,,,,,,,,28.8,,,-45.7
Fukui,福井県,2020,6,0,0,774000,91.70163914522999,98.330406,98.106339,92.927361,91.96946272389,98.981598,94.503662,96.193489,97.195381,101.70901,99.953133,-1,1,.5,12.5,-87,-100,-16.46375717965061,-24.25,-65.52098228328438,-23.74098099263276,-33.59887500990837,4.7,-5.1,24.4,6.6,88.2,273699,24.7,16.7,37.5,38.3,,20.5,21.2,26,25.8,29.2,0,32.5,23.5,34.7276627984607,302,835,,,,,,,,,,,,,,,,,,,,,.1,,,,,,,,,,206.9,,,-21.5
Fukui,福井県,2020,7,17,0,774000,96.53953545907184,99.94371,99.495163,93.067345,92.77365665342673,100.0312,95.749977,95.91906,96.22271,103.24036,103.05869,-1.75,-3,-5,1.967741935483871,-38,-100,-13.02579074985743,-21.903225,-50.66707206957786,-5.085895940167797,-43.47206852352443,4.2,-9.1,6.9,8.1,89.90000000000001,266897,25.5,0,37.5,38,,21.2,23.8,32.1,24.2,28.9,8.300000000000001,28.6,25.1,-56.30173385331636,316,1147,,,,,,,,,,,,,,,,,,,,,.3,,,,,,,,,,-24.8,,,-12.1
Fukui,福井県,2020,8,89,0,774000,96.53953545907184,102.87163,101.89405,95.261002,93.95902543719741,103.49448,96.973373,97.144623,98.490738,106.81474,106.62678,9.75,1,4.5,1,-45,-100,-29.78643247392018,-15.25,-65.88050481373239,-33.47383971022825,-33.24305410891726,3.3,-9.199999999999999,6.3,12.7,92.8,276360,25.9,16.7,37.5,40.2,,21.4,22.8,34.4,24.4,26.9,16.7,30.8,25.1,-31.67853099697291,215,870,,,,,,,,,,,,,,,,,,,,,-.3,,,,,,,,,,-39.6,,,-15.5
Fukui,福井県,2020,9,16,3,774000,96.53953545907184,102.12739,101.45029,96.768967,96.04496893764158,100.54859,99.126236,99.301285,100.04983,103.77434,103.59173,5.625,-.5,2,-2.37037037037037,25,-95.10095010000001,-4.31312377054225,-19.629629,-58.94290862211286,-30.87537328155938,-6.741643488960388,3.4,-4.7,-32,-3.4,94.59999999999999,269863,28.8,16.7,41.7,41.9,,25.3,26.1,31.3,30.3,28.9,8.300000000000001,33.7,27.9,-33.22373693883105,363,1275,,,,,,,,,,,,,,,,,,,,,-.7,,,,,,,,,,-17.7,,,-16.4
Fukui,福井県,2020,10,13,0,774000,99.25709645311922,104.4986,103.04311,99.43544,96.784764133983,102.76429,99.955399,99.768684,102.50108,106.13081,106.32981,9.25,4,7,4.290322580645161,91,-84.59016389999999,3.002913310859493,-15.935484,-56.07453405650558,8.50305696732854,18.32282172259211,8.9,15.1,32.3,1.8,99.8,283508,32.6,16.7,41.7,50,16.7,28.4,30.1,40.9,31.9,31,8.300000000000001,39.2,31.7,-30.78576061087162,332,907,,,,,,,,,,,,,,,,,,,,,-.9,,,,,,,,,,7.4,,,40.7
Fukui,福井県,2020,11,59,0,774000,99.25709645311922,105.04955,103.61995,99.217255,96.61761654830526,104.04852,99.782776,99.59639,102.27617,107.45711,107.65859,11.375,-2,-5,1.5,95,-97.89879929999999,-2.146172221556957,-7,-22.75768330716014,2.415890300658581,21.99219703379176,9.300000000000001,25.4,21.7,4.2,99.5,278718,35.7,50,36.7,49.6,16.7,33.1,32.2,38.5,30.3,35.7,8.300000000000001,40,35.1,-2.270392970887528,367,932,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,-18.9,,,13.9
Fukui,福井県,2020,12,39,1,774000,99.25709645311922,102.73319,102.44798,96.881676,96.49446774632584,101.90208,99.655594,99.469444,99.868584,105.24036,105.43768,-6.25,.5,-1,1.354838709677419,39,-95.2673094,-24.0991310976169,-11.451612,-12.99327367682009,-16.69248350349492,-11.54384364906792,4.7,10.8,14.7,3.8,94.59999999999999,315007,36.4,50,33.3,45.8,33.3,37.2,31.5,31,33.3,35.1,8.300000000000001,40.2,35.9,-53.67899532955995,300,941,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,-17.1,,,16.5
Fukui,福井県,2021,1,159,7,774000,97.91108917082919,99.748695,100.44898,96.174942,97.31917116432545,97.782211,100.21059,99.362877,98.194618,100.68739,101.55379,-22,5,8,5.5,-75,-100,-42.83147739355969,-7,9.421871157421196,-36.45278414294142,-9.859562355507325,.4,3.2,6.1,12.1,94.59999999999999,267760,34.4,41.7,27.8,43.4,22.2,36.2,27.2,30.8,30.3,32.8,8.300000000000001,39,33.7,-38.29272540785323,212,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3,,,-11.3
Fukui,福井県,2021,2,31,6,774000,97.91108917082919,103.00819,101.68301,99.548965,96.75208946630529,100.74614,99.626656,98.78389,101.6395,103.73937,104.63204,-12.125,1.5,2,5.75,-75,216,-21.41087208178789,-4,-55.11429292125685,-45.26834201481591,-3.120709306561517,3,14.9,6.4,-.5,102.7,252451,38.1,50,44.4,45.7,16.7,40.8,31.5,34.7,33.3,35.3,8.300000000000001,43.1,37.4,16.21106289935747,380,1263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
