prefecture,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Hokkaido,2020,4,590,22,5286000,92.05657269,94.487358,94.099525,89.542206,88.37791831,94.161217,91.118217,92.525764,93.744698,97.080833,95.626122,-18,-14.5,-23.5,7.466666667,-94,-98.6856868,-60.65538661,-5.766666667,-62.91450137,-44.85546067,-23.4724197,-10.4,-6.5,-6.7,3.2,84.2,267922,28.4,29.6,28.6,37.9,25,23,25.4,22.9,30,24.1,38.9,29.7,28.1,4.591824791,980,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3,,,,33.7,,,-28.9
Hokkaido,2020,5,324,57,5286000,92.05657269,93.507088,93.175842,87.136742,86.08649399,94.660843,88.755745,90.126793,91.226334,97.595955,96.133522,-19.25,-12,-20,6.25,-98,-99.5040561,-57.40596543,-19,-74.86206509,-53.92541532,-21.23220149,-9.2,-7.2,3.8,3.4,80.5,252017,27.5,30.3,31.5,36.8,23.5,21.3,25.2,21.2,29.4,22.1,33.3,26.5,27.7,43.78364431,720,2133,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.5,,,,-15.7,,,-44.1
Hokkaido,2020,6,172,13,5286000,92.05657269,96.634857,96.99202,92.812721,93.084251,95.065903,95.970474,97.45298,97.168709,98.013573,96.544884,-7.375,-8,-13.5,5.75,-91,-99.6837221,-38.0783041,-18,-63.28625307,-31.65600002,-34.55520709,-0.4,-2.7,29.9,5.1,80.3,273699,30.6,31.5,28.6,39.2,34.9,25,27.9,24.4,29.2,26.6,41.7,31.6,30.4,-14.5225567,868,4155,,,,,,,,,,,,,,,,,,,,,,,,,,,-16,,,,18.2,,,-24.4
Hokkaido,2020,7,165,4,5286000,96.90266588,97.839813,97.9207,92.811737,93.60229927,95.491577,96.94236,96.918022,96.099457,98.899055,98.923882,1,-4,-6,2.870967742,-60,-99.0263043,-21.08185143,-17,-56.15505966,-1.371941462,-48.85220244,-1.1,-4.9,4.1,4.2,80.6,266897,32.3,30,30.6,40.2,34.3,27.4,30.9,30,29.5,27.4,41.7,34.2,31.9,-17.24802439,939,4889,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,-18.6,,,-12.3
Hokkaido,2020,8,353,0,5286000,96.90266588,98.357162,98.734329,92.889626,94.25566428,96.409386,97.619034,97.594528,96.180099,99.849609,99.87468,1.75,-5.5,-8.5,0.25,-26,-85.9845322,-31.06476131,-11.5,-63.9659589,-22.83902766,-36.65912044,-1.8,-3.8,-6.6,1.3,79.2,276360,33.4,30.3,37,42.6,38.1,30.6,29.9,30.1,30.9,26.7,41.7,35.4,33,15.49880106,810,3944,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.6,,,,-1.2,,,-9.9
Hokkaido,2020,9,326,4,5286000,96.90266588,99.946747,100.50089,94.178024,95.89614568,98.180313,99.318054,99.293121,97.514145,101.68373,101.70926,0.75,-7,-9,-8.111111111,-16,-94.5069738,-11.13796371,-13.11111111,-58.72812197,-13.40098968,-5.106113442,-9.5,0.8,-33.8,-4,79.6,269863,34.4,30,36.1,42.4,35.2,30,31.6,31.1,35.8,29.5,33.3,35.5,34.1,7.941415669,1000,5575,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,13.1,,,-17
Hokkaido,2020,10,1029,3,5286000,99.65866934,101.78664,102.01802,96.348114,97.17849676,99.701019,100.71091,100.40392,99.545975,103.32513,103.64203,1,-0.5,-4.5,8.225806452,28,-87.6016037,-11.03141641,-10.64516129,-67.38878714,24.90065348,8.182482281,3.1,-3.1,34.4,-7.5,83.8,283508,36,29.6,42.9,42.8,40.5,33.7,33.3,35.8,32.8,30,27.8,38.6,35.5,-13.03037728,945,4707,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,,,,-20.5,,,33.2
Hokkaido,2020,11,5732,84,5286000,99.65866934,101.55721,101.5858,96.230415,96.66856122,99.376831,100.18244,99.87706,99.42437,102.98916,103.30502,-12.375,-5.5,-11,4,22,-89.3656326,-34.77640717,-1.75,-28.65107513,10.57137406,-0.241360989,-2.6,-2.9,29,9.8,84.4,278718,34.4,28.8,27.8,40.2,37.7,30.3,34.6,30.2,32.8,31.5,27.8,34.5,34.4,-11.78503494,1465,4422,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,,,,-18.3,,,13.25227
Hokkaido,2020,12,4570,259,5286000,99.65866934,101.08172,100.98306,95.924713,96.11549879,98.766701,99.609276,99.305641,99.108521,102.35685,102.67078,-16.25,-6.5,-13.5,5.774193548,-36,-82.5055777,-47.31717893,-5,-14.85018458,-12.4998404,-19.89279842,-4,-3.3,8.2,1,85,315007,33,30.3,27.1,39.3,42,29.5,33.3,28.1,29.5,27.5,27.8,34.8,32.7,19.24963374,779,3335,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.8,,,,37.5,,,7.5
Hokkaido,2021,1,4007,149,5286000,98.73643409,100.22928,100.22293,95.317741,95.20231345,98.438965,98.547737,97.674118,97.792542,101.89812,102.81774,-22.5,-8,-12.5,7,-84,-72.8825948,-43.3074881,8.5,-16.84441963,-40.544473,-15.76849114,-5.6,-3.6,0.8,-1.2,86.8,267760,32.4,23.3,27.1,39,40,31.1,31.8,30.5,27.4,23.9,25,34.8,31.9,83.54820687,793,3715,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.7,,,,-13.4,,,1.9
Hokkaido,2021,2,1648,75,5286000,98.73643409,100.45535,100.25935,95.391304,94.90920715,98.802437,98.244331,97.373398,97.868011,102.27437,103.19738,-22,-8.5,-16,7.75,-88,-69.4273226,-43.35339103,13,-54.56838296,-49.68718206,-5.42009816,-2.4,-6.7,10.3,-9.6,87.2,252451,33.9,31.5,30.6,39.7,44.1,32.3,32.3,31.3,29.3,26.7,50,36.7,33.3,19.95547335,880,4409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,2021,3,1901,72,5286000,98.73643409,101.70451,101.65506,97.121643,96.92138904,99.4869,100.32722,99.43782,99.64328,102.98289,103.91228,-17.75,-8.728,-13.2065,3.5,-77,-77,-37.27695806,5.75,-17.10839923,-28.30879087,20.50373994,4.2,3.5,14.5,-11.1,87.6,309800,35.3,33.3,36.1,40.1,41.7,32.8,35.2,31,32.8,30,41.7,37.9,34.7,-12.59431851,1507,7286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,2021,4,3176,111,5286000,99.05555338,101.05069,100.50204,97.477158,96.919648,98.124527,99.881187,99.410667,99.982506,101.12289,101.60378,-12.875,-5.164,-9.765,8.743908667,-76,-76,-41.48370839,2.433333333,,,,7.8,4.5,15.8,1.1,89.7,301043,36.2,38.9,28.6,41.7,45.6,34.3,35.6,32.7,31.2,29.9,41.7,38.6,35.7,-19.11631684,1195,4245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,2021,5,13789,252,5286000,99.05555338,99.038261,98.099129,95.157997,93.83257937,96.548271,96.699791,96.244255,97.603737,99.498466,99.971634,-14.25,-9,-16,5.6125175,-78,-94,-64.34395206,7.710091594,,,,3.7,1.9,1.4,-2,89.2,281063,34.5,33.3,35.4,42.2,43,29.7,33.7,29.5,30.6,28.4,33.3,37.2,33.9,-31.4,1058,4233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,2021,6,3373,287,5286000,99.05555338,,99.978752,,96.16402712,97.864616,99.102478,98.63562,,100.85503,101.33465,-11.375,,,8.820756296,,,-59.38036966,5.30428253,,,,-3.4,0.5,-22.7,-1.4,91.6,260285,37.1,40.9,33.3,43.1,46.8,35.7,34.7,29.9,33.9,31,50,39.7,36.5,0.223791078,948,4105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,2021,7,3092,26,5286000,,,,,,,,,,,,-3,,,9,,,-54,,,,,,,,,,,38.3,42.6,41.7,43.4,49.1,37.4,35,35.1,36.3,32.6,50,41,37.7,-20.52633416,887,4007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,2021,8,12383,24,5286000,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,2021,9,2215,12,5286000,,,,,,,,,,,,-8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2020,1,0,0,5484000,100.0000023,102.1051,102.07282,100,100.0000009,100,102.07282,101.58939,101.58938,102.07282,102.56089,,-3,-1,2,-4,-11.8828683,5.593838881,-1.083333333,-13.18744677,2.398192843,-0.034476197,-2.2,1.4,-3,6.4,105.8,287173,,,,,,,,,,,,,,55.08586565,1080,4618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2020,2,0,0,5484000,100.0000023,98.815811,100.53003,96.083618,99.50363786,97.473427,101.56617,101.08513,97.610756,99.493881,99.969612,-0.5,-2.5,-2.5,5.814814815,-15,-15.5298417,-0.204851955,9.259259259,-5.791208267,-1.517239472,-6.882810466,2.8,2.7,4.9,20.5,95.2,271735,35.6,33.3,,46.3,35.9,32,34,32.1,28.8,41.7,33.3,39.5,34.6,-42.23493926,1154,5006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2020,3,148,11,5484000,100.0000023,96.784943,97.08699,94.741211,95.39300304,94.837837,97.370331,96.909164,96.247009,96.803658,97.266533,-4.5,-7.5,-8.5,6,-63,-93.2631161,-22.25090525,0.75,-12.19125426,-14.63012529,-16.32539907,-6.4,-6,-8.6,8.2,99.9,292214,30.7,16.7,,39.5,30.6,29.8,28.8,18.1,22.2,34.6,33.3,34.3,29.9,6.574739827,1429,5762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2020,4,498,16,5484000,92.05657269,89.444595,90.284851,85.913834,87.15384725,87.98539,89.856186,91.24424,89.94603,90.713516,89.354218,-20.875,-16.5,-25,9.166666667,-96,-99.7328621,-66.04980039,-14.53333333,-70.24040515,-45.07507658,-26.40118507,-18.4,-10.7,-6.3,12,89.6,267922,23.9,16.7,,28.4,19.2,24.7,24,17.9,15.6,21.3,33.3,23.6,24,6.082931738,817,2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2020,5,53,15,5484000,92.05657269,87.793022,88.209366,83.518562,83.94343208,87.16967,86.546234,87.883156,87.438347,89.872505,88.525803,-21,-12,-19,5.75,-98,-99.8792492,-55.33991201,-29.5,-75.71355955,-49.86730904,-22.53039065,-12,-9.7,12.6,10,85.1,252017,23.4,66.7,16.7,32.2,16.7,18.5,24.7,28.3,20.8,23.3,16.7,32.4,22,9.537114437,715,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2020,6,7,3,5484000,92.05657269,92.973038,93.561905,89.882263,90.61921076,90.877022,93.429001,94.872246,94.100716,93.694809,92.290833,-11,-6,-10.5,3.5,-85,-99.6198898,-25.2353313,-28.25,-60.18243879,-23.96982048,-39.2987033,-0.9,-6.1,25.1,7.7,87.7,273699,28,33.3,16.7,34.4,33.3,21.3,35.3,40,18.8,24.4,33.3,28.1,27.9,4.457547907,1102,3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2020,7,514,0,5484000,96.90266588,94.557709,94.915901,90.502136,91.80691102,91.484413,95.082901,95.059036,93.708038,94.748901,94.772682,-10.75,-6.5,-9,3.677419355,-57,-95.5141146,-16.63770502,-24.38709677,-62.16725093,-18.95885263,-52.26707097,-0.9,-8,18.8,7.5,90,266897,27.3,33.3,16.7,33.3,33.3,21.8,31.7,31.9,25.8,26,50,29.2,26.9,-30.30207671,1293,4621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2020,8,1055,8,5484000,96.90266588,95.430206,95.92128,90.971504,92.53855373,92.694252,95.840652,95.816597,94.194038,96.001907,96.026009,-11.25,-4.5,-8.5,5.75,-31,-92.95511,-24.53355541,-22.75,-69.42968686,-21.89493047,-40.41340578,1.6,-5.4,12.8,13.3,90.1,276360,30.2,,16.7,36.8,50,25.9,32.2,41.7,19.7,28.6,50,38.9,28.9,17.41582966,881,3556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2020,9,442,6,5484000,96.90266588,96.717598,97.542603,92.106567,94.32681095,94.036911,97.692726,97.668198,95.369308,97.392479,97.416931,-9.875,-5.5,-7.5,-4.111111111,32,-68.4099418,-13.09333739,-26.96296296,-55.57498246,-6.057410928,-13.88483438,-12.4,-2.4,-26.6,-11.4,90.4,269863,33.5,33.3,16.7,38.9,45.8,30.1,35.1,41.7,27.1,29.8,33.3,39.5,32.4,-27.66059455,1330,5160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2020,10,533,4,5484000,99.65866934,97.645287,98.845367,93.826477,96.51068364,94.246086,100.01882,99.713943,96.940643,97.671913,97.971466,-6.5,0.5,-1,7.451612903,79,-61.8034284,-7.764964199,-26.61290323,-64.60150098,41.48760096,8.435389573,4.1,-5.4,25.5,13.6,93.1,283508,32.7,33.3,33.3,38.9,27.8,32.1,35.3,36.7,19.4,31,50,37.3,31.9,-20.1310663,1278,4451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2020,11,2372,18,5484000,99.65866934,98.348747,98.866814,94.834984,96.20565538,94.592506,99.702705,99.398788,97.982628,98.030922,98.331581,-6.25,-1.5,-5.5,2.25,82,-72.8943169,-15.53555058,-17.75,-30.04511128,24.96350609,4.684101091,-2.7,-4.9,20.8,6.8,96.6,278718,37.5,50,33.3,37.9,41.7,36.7,35.1,52.1,38.3,35.4,,41.7,36.8,42.90381754,1458,4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2020,12,4378,130,5484000,99.65866934,98.189667,97.953308,95.541039,95.45517224,93.580055,98.92495,98.623398,98.712112,96.981667,97.279114,-12.25,-5,-11,3.709677419,26,-66.22796,-35.6752422,-22,-19.23326731,-1.783032854,-14.83021034,-3.5,-4.4,12.7,6.6,100.3,315007,36.7,33.3,,34.5,33.3,36.3,38.7,51.9,26.7,35.3,,43,35.6,-13.49218628,1274,4074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2021,1,6466,191,5484000,98.73643409,95.56485,96.8069,93.288376,95.58976819,91.45137,98.948807,98.071632,95.710487,94.664986,95.519318,-21,-11,-14,6.25,-68,-64.2843048,-38.21032679,-9,-9.368717542,-36.61828489,-11.09202374,-4.2,-4.1,15.5,4.1,96.6,267760,34.1,,,28.2,44.4,35.2,35.3,40,31.8,29.4,50,39.6,33.3,-20.03310395,1179,4437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2021,2,1502,128,5484000,98.73643409,95.758171,97.117409,92.669113,95.19673598,92.444351,98.541962,97.668388,95.075142,95.692863,96.556473,-17.75,-12,-18,4,-73,-55,-37.21918176,-16.5,-53.90592882,-48.32657569,-7.03065216,-4.4,-5.8,4.5,-8.8,94.9,252451,34.8,50,,38.5,44.4,36.9,30.7,40.9,33.3,25,,43.3,33.5,46.66097588,1250,5268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2021,3,2090,61,5484000,98.73643409,97.140884,97.601448,95.959465,96.74933227,91.826965,100.14912,99.261299,98.450928,95.05378,95.911621,-9.75,-7.666,-11.914,1.25,-47,-53,-30.69539468,-18.25,-17.97836703,-23.83063243,20.77897803,1.6,3.5,10.3,-2.5,100.6,309800,37.9,33.3,,32.3,41.7,41.3,39.7,38.9,33.3,32.4,,42.6,37.2,8.286832052,1590,6506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2021,4,11434,86,5484000,99.05555338,96.363487,97.722687,94.421585,97.54310023,92.107185,100.5237,100.05014,96.848396,94.921677,95.373077,-12.125,-4.887,-9.7255,3.477073667,,,-47.43888719,-22.5,,,,15,7.4,8.2,-3.1,97,301043,38.3,16.7,,33.3,44.4,41,42,38.9,41.7,29.2,,41.7,37.8,-27.20581028,1198,4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2021,5,8203,504,5484000,99.05555338,93.938171,94.889313,91.88002,94.19744394,89.954117,97.075806,96.618492,94.241508,92.702812,93.143661,-17.75,,,6.020755,,,-58.81731279,-14.41075791,,,,3,4.7,-20.8,0.4,95,281063,35.5,16.7,,35.9,50,37.9,33.3,34.8,27.8,34.4,,35.6,35.5,-18.9,1101,3458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2021,6,1222,126,5484000,99.05555338,,97.513695,,97.03762745,92.207077,100.00278,99.531677,,95.02462,95.476509,-12.25,,,3.728538462,,,-53.13677574,-7.544080169,,,,-3.3,2.2,-21.8,-1.9,,260285,38.9,33.3,,37.2,50,40.1,35.4,43.8,46.7,35.6,,44.8,37.9,-7.861280805,1271,3803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2021,7,3070,9,5484000,,,,,,,,,,,,-12.75,,,,,,,,,,,,,,,,,42.1,50,,37.9,50,44.7,38.2,43.8,54.2,37.8,,50,40.9,-12.62882979,1233,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2021,8,21456,23,5484000,,,,,,,,,,,,-15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,2021,9,7830,24,5484000,,,,,,,,,,,,-15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibaraki,2020,1,0,0,2877000,100.0000023,102.1051,102.07282,100,99.99999976,100,102.07282,101.58938,101.58938,102.07282,102.56089,,-3.5,-2.5,5.5,29,-79.2152704,3.15323469,6.916666667,-8.014738897,5.13186729,6.281844964,-1.9,0.9,2.2,5.1,97.5,287173,,,,,,,,,,,,,,-3.865155339,784,2923,,,,,,,,,,,,,,,,,,,,,,,99.5,,,13,,,,,,,,
Ibaraki,2020,2,0,0,2877000,100.0000023,101.07487,101.21973,99.217888,99.56434213,98.76413,101.62814,101.1468,100.79484,100.81133,101.29337,-0.5,0,1.5,9.703703704,30,37.0750481,1.169577086,5.259259259,-3.160626114,2.724927969,-4.628695093,4.7,4.3,14.1,18.5,96.4,271735,39.8,27.8,50,46.8,33.3,33.7,37.5,50,30,52,,44.2,39.1,-31.23101101,741,3381,,,,,,,,,,,,,,,,,,,,,,,100.2,,,10,,,,,,,,
Ibaraki,2020,3,24,0,2877000,100.0000023,98.346771,98.496262,95.752251,96.10608393,96.886055,98.09819,97.633575,97.274117,98.894333,99.367203,-3,-5.5,-8.5,5.5,-54,-94.0841055,-15.75788102,2.25,-8.044054665,-15.45625852,-12.44368827,2,-4.1,-0.9,13.2,93.4,292214,35.7,33.3,16.7,40.5,25,35,32.5,44.4,27.8,39.5,,38.9,35.2,-3.719325983,1020,4044,,,,,,,,,,,,,,,,,,,,,,,98.6,,,16,,,,,,,,
Ibaraki,2020,4,139,7,2877000,92.05657269,93.514374,92.868141,90.719437,89.05812539,91.092316,91.819511,93.237892,94.97718,93.916779,92.509476,-19.625,-14,-22,15.1,-95,-100,-59.01642258,-11.03333333,-59.82890265,-47.74695144,-22.65597405,4.9,-7.4,6.4,16.3,91.2,267922,29.4,16.7,16.7,32.8,16.7,28.9,31.5,31,16.7,33.3,,34.2,28.8,35.5980209,635,1973,,,,,,,,,,,,,,,,,,,,,,,92,,,9,,,,,,,7328,
Ibaraki,2020,5,5,3,2877000,92.05657269,89.63855,89.160583,86.646194,85.3282065,87.630127,87.973946,89.332916,90.712769,90.347237,88.993423,-21,-11,-18,12,-96,-99.0353698,-40.89084775,-27.75,-77.40080781,-51.02757091,-15.9370445,9,-5.9,22.8,9.1,84,252017,31.2,33.3,33.3,33.8,25,29.4,31.6,50,20.2,31.9,,36.2,30.5,-25.7060135,512,1213,,,,,,,,,,,,,,,,,,,,,,,83.9,,,1,,,,,,,5608,
Ibaraki,2020,6,6,0,2877000,92.05657269,93.985611,93.802101,91.884682,91.1189098,90.843262,93.944199,95.395401,96.197113,93.660004,92.256546,-10,-3,-7,8.25,-74,-100,-16.51711866,-28.5,-63.1295896,-30.80692875,-32.76131045,8.3,-0.5,39.4,14.8,85.6,273699,30.8,29.2,33.3,36.8,22.2,29.6,31.4,38.9,18.9,31,,32.5,30.6,-31.01446254,918,2467,,,,,,,,,,,,,,,,,,,,,,,84.8,,,12,,,,,,,8890,
Ibaraki,2020,7,120,0,2877000,96.90266588,94.450882,94.84201,90.999519,92.36720633,90.781425,95.663193,95.639175,94.223045,94.020828,94.044426,-11.25,-4,-6,3.774193548,-59,-100,-7.69727747,-25.67741935,-56.86234963,-13.49733202,-47.16420155,8.6,-5.8,6.1,9.9,84.2,266897,31.8,25,33.3,36.8,27.8,31,32.4,38.9,23.8,31.2,,34.2,31.5,-0.692661267,823,3165,,,,,,,,,,,,,,,,,,,,,,,85,,,14,,,,,,,10126,
Ibaraki,2020,8,251,3,2877000,96.90266588,96.856079,96.508202,92.998672,92.95487313,93.411324,96.271828,96.247665,96.293015,96.744568,96.768852,-10,-6,-9,6.25,-32,-100,-20.76677078,-20.75,-67.74079251,-28.31633645,-35.16574771,10.7,-3.9,7.1,11.2,88,276360,32.2,22.2,33.3,38,33.3,30.2,31.5,40.5,26.4,31.8,,39.2,31.3,-0.147782597,683,2614,,,,,,,,,,,,,,,,,,,,,,,90,,,9,,,,,,,8161,
Ibaraki,2020,9,112,4,2877000,96.90266588,97.423401,97.607903,93.554199,94.54213916,93.947678,97.915733,97.891151,96.868217,97.300064,97.324486,-9.25,-7,-7,-4.777777778,56,-97.2765957,-4.808709443,-23.92592593,-58.12012718,-14.91059252,-0.87027042,0.9,-1.5,-31.3,1,87.4,269863,34.5,38.9,33.3,41.4,33.3,30.2,34.3,42.9,26.9,36.2,,39.5,33.9,0.04512707,912,3354,,,,,,,,,,,,,,,,,,,,,,,91.4,,,9,,,,,,,12084,
Ibaraki,2020,10,111,1,2877000,99.65866934,99.699036,100.175,95.594109,96.88862152,96.434135,100.4105,100.10442,98.766945,99.939491,100.24601,-6,1,0,7.741935484,138,-87.8389831,3.95777841,-22.93548387,-69.4681326,29.46653871,18.47105019,11.7,-4.2,32.7,3.7,90.5,283508,35.7,50,33.3,40,33.3,33.3,33.8,44.4,28.2,38.3,,38,35.4,-8.076234246,900,3017,,,,,,,,,,,,,,,,,,,,,,,96.1,,,11,,,,,,,10803,
Ibaraki,2020,11,793,3,2877000,99.65866934,99.695869,100.22378,95.046783,96.44151756,96.97538,99.947144,99.642479,98.201454,100.50041,100.80865,-5.75,-4,-9,4.25,183,68.0818802,-9.105036829,-14.5,-28.42732446,19.8837949,14.19197816,7.6,-2,13.9,12.9,89.7,278718,38.1,55.6,41.7,44.2,50,34.3,34.3,40,32.1,45,,40.7,37.7,-8.782798819,984,2984,,,,,,,,,,,,,,,,,,,,,,,96.8,,,6,,,,,,,10705,
Ibaraki,2020,12,885,15,2877000,99.65866934,98.611702,99.026817,94.351974,95.52495088,95.581978,98.997261,98.695496,97.483582,99.056358,99.360168,-11.75,-6.5,-11,6.032258065,58,-96.0895522,-25.47689238,-17.22580645,-13.26361022,-4.482196668,-10.53502556,4.1,-2.4,5.6,9,89.3,315007,37.8,33.3,41.7,46.1,25,34.3,36,53.3,30.2,41.7,,40.6,37.6,-19.6759642,761,2816,,,,,,,,,,,,,,,,,,,,,,,98.4,,,8,,,,,,,9965,
Ibaraki,2021,1,2372,26,2877000,98.73643409,98.511734,98.469406,96.811661,96.62846707,93.624817,100.02401,99.137299,99.325249,96.91481,97.789444,-19,-10.5,-17.5,9.5,-61,-99.3637328,-33.66456032,-7,-10.80772185,-33.39453605,-9.637974134,5.9,-1.8,13,7.8,96.2,267760,40.4,29.2,41.7,48.9,33.3,37.9,38.7,52.4,29.8,43.2,,41.2,40.3,-3.209602464,854,3152,,,,,,,,,,,,,,,,,,,,,,,99.3,,,11,,,,,,,10910,
Ibaraki,2021,2,937,47,2877000,98.73643409,100.14689,99.310081,97.753075,96.03317095,95.844376,99.407791,98.526543,100.2911,99.212364,100.10773,-15.75,-10.5,-14,9.75,-60,-94,-30.15067031,-11,-52.00058692,-45.10647724,-0.229129688,1.6,-4.8,2.7,-3,98.5,252451,39.9,29.2,41.7,44.7,25,38.3,39.2,42.9,30.8,43.9,,41.7,39.7,49.92654713,994,3515,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,11765,
Ibaraki,2021,3,985,18,2877000,98.73643409,99.482658,99.903183,96.782547,97.49263174,95.530853,100.91854,100.0239,99.29538,98.887825,99.780266,-8.5,-5.165,-10.5135,5,-47,-94,-27.40941483,-10,-0.455190001,-22.96235152,36.3770934,1.8,1.8,2.3,-0.2,93.7,309800,41.9,33.3,41.7,47.3,44.4,42,38.9,52.1,27.4,45.8,,42.6,41.8,5.052505043,1212,4479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15671,
Ibaraki,2021,4,1403,6,2877000,99.05555338,102.48266,101.33733,100.61893,98.91063944,97.754593,101.93302,101.45283,103.20502,100.74165,101.22073,-7.875,-1.6355,-3.14,5.157120667,,,-23.13295168,-12.03333333,,,,2.1,5.6,-0.2,-3,102.5,301043,40.7,44.4,33.3,41.1,33.3,42.9,39.7,42.9,37.5,38.2,,38.9,40.9,-27.72146938,889,2691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibaraki,2021,5,1591,16,2877000,99.05555338,100.9148,98.402161,99.879608,95.50988669,95.459061,98.428352,97.964668,102.4467,98.375969,98.843796,-10,,,9.201065,,,-34.89965756,-5.051271833,,,,-0.5,3.3,-10.9,4.7,104.6,281063,39,26.7,33.3,35.5,38.9,43.2,38.7,42.6,33.3,39.9,,39.3,39,86.6,810,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibaraki,2021,6,810,15,2877000,99.05555338,,101.31854,,98.30057448,98.328201,101.30431,100.82709,,101.33279,101.81467,-9.125,,,12.31889308,,,-30.20000883,-0.04851229,,,,-2.2,-0.7,-27.5,1.7,,260285,40.6,36.7,50,39.1,50,42.1,39.8,38.9,32.5,46.5,,42.6,40.3,-19.14966822,823,2434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibaraki,2021,7,1916,4,2877000,,,,,,,,,,,,-11.75,,,,,,,,,,,,,,,,,42.6,33.3,50,42.2,41.7,46.6,40,44.4,32.4,45.2,,42.2,42.6,-2.715269763,822,2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
